participant,rt,accuracy,congruency_num,spacing_num
1507,0.4495,1,0,0
1507,0.4041,1,1,0
1507,0.3705,1,1,0
1507,0.4468,1,1,0
1507,0.4097,1,0,0
1507,0.3846,1,0,0
1507,0.4563,1,1,0
1507,0.4287,1,0,0
1507,0.3524,1,1,0
1507,0.4162,1,0,0
1507,0.3452,1,1,0
1507,0.4019,1,0,0
1507,0.4017,1,0,0
1507,0.383,0,0,0
1507,0.5285,1,1,0
1538,0.4728,1,1,0
1538,0.4858,1,0,0
1538,0.5341,1,1,0
1538,0.4059,1,1,0
1538,0.4558,1,0,0
1538,0.4443,1,1,0
1538,0.7392,1,0,0
1538,0.6282,1,1,0
1538,0.4723,1,0,0
1538,0.367,1,0,0
1538,0.7312,1,1,0
1538,0.4719,1,1,0
1538,0.5554,1,1,0
1538,0.5049,1,1,0
1538,0.7285,1,0,0
1538,0.6558,1,1,0
1538,0.544,1,0,0
1538,0.5897,1,1,0
1538,0.4518,1,0,0
1538,0.3891,1,1,0
1538,0.4721,1,0,0
1538,0.4629,1,1,0
1538,0.4302,1,1,0
1538,0.5111,1,0,0
1538,0.4878,1,1,0
1538,0.3219,1,0,0
1538,0.4478,1,0,0
1538,0.383,1,0,0
1538,0.5745,1,0,0
1538,0.4723,1,1,0
1538,0.4053,1,0,0
1538,0.4396,1,1,0
1538,0.3889,1,0,0
1538,0.559,1,0,0
1538,0.4426,1,1,0
1538,0.4683,1,1,0
1538,0.4005,1,0,0
1538,0.6737,1,1,0
1538,0.5108,1,0,0
1538,0.3831,1,1,0
1538,0.4236,1,0,0
1538,0.5348,1,0,0
1538,0.3971,1,0,0
1538,0.4451,1,1,0
1538,0.342,1,1,0
1538,0.369,1,0,0
1538,0.4569,1,1,0
1538,0.4504,1,1,0
1538,0.3622,1,0,0
1538,0.321,1,0,0
1538,0.4406,1,0,0
1538,0.3593,1,1,0
1538,0.3924,1,1,0
1538,0.3675,1,0,0
1538,0.4554,0,1,0
1538,0.5215,1,0,0
1538,0.4783,1,0,0
1538,0.6234,1,1,0
1538,0.4818,1,1,0
1538,0.4124,1,0,0
1538,0.5066,1,0,0
1538,0.7955,1,1,0
1538,0.7848,1,0,0
1538,0.3678,1,0,0
1538,0.5445,1,0,0
1538,0.6438,1,1,0
1538,0.4332,1,1,0
1538,0.4044,1,1,0
1538,0.5282,1,0,0
1538,0.4383,1,0,0
1538,0.3711,1,0,0
1538,0.5672,1,0,0
1538,0.4238,1,1,0
1538,0.4823,1,1,0
1538,0.4391,1,0,0
1538,0.4834,1,1,0
1538,0.4484,1,1,0
1538,0.7111,1,1,0
1538,0.589,1,0,0
1538,0.5016,1,0,0
1538,0.4054,1,1,0
1538,0.5336,1,1,0
1538,0.3897,1,0,0
1538,0.4728,1,0,0
1538,0.457,1,1,0
1538,0.3568,1,0,0
1538,0.5573,1,1,0
1538,0.4559,1,1,0
1538,0.5688,1,1,0
1538,0.4353,1,0,0
1538,0.4332,1,0,0
1538,0.3505,1,1,0
1538,0.5341,1,0,0
1538,0.4391,1,1,0
1538,0.4401,1,0,0
1538,0.5224,1,0,0
1538,0.4548,0,1,0
1538,0.522,1,1,0
1538,0.377,1,1,0
1538,0.5273,1,0,0
1538,0.6186,1,0,0
1538,0.3894,1,0,0
1538,0.3376,1,0,0
1538,0.4018,1,1,0
1538,0.407,1,0,0
1538,0.4838,1,1,0
1538,0.4892,1,1,0
1538,0.4438,1,1,0
1538,0.4488,1,1,0
1538,0.3876,1,1,0
1538,0.4883,1,0,0
1538,0.5186,1,1,0
1538,0.3961,1,0,0
1538,0.5633,1,1,0
1538,0.5061,1,1,0
1538,0.4561,1,0,0
1538,0.3983,1,0,0
1538,0.4165,1,1,0
1538,0.3548,1,0,0
1538,0.6556,1,1,0
1538,0.4657,1,0,0
1538,0.3942,1,0,0
1538,0.373,1,0,0
1538,0.4278,1,0,0
1538,0.5952,1,0,0
1538,0.5302,1,1,0
1538,0.5167,1,1,0
1538,0.5252,1,0,0
1538,0.3897,1,1,0
1538,0.4049,1,0,0
1538,0.3849,1,1,0
1538,0.4056,1,1,0
1538,0.34,1,0,0
1538,0.4357,1,1,0
1538,0.526,1,0,0
1538,0.4029,1,1,0
1538,0.5223,1,0,0
1538,0.3951,1,0,0
1538,0.4895,1,0,0
1538,0.3847,1,0,0
1538,0.4487,1,1,0
1538,0.372,1,1,0
1538,0.3851,1,1,0
1538,0.3465,1,0,0
1538,0.4543,1,1,0
1538,0.428,1,0,0
1538,0.4393,1,1,0
1538,0.6377,1,1,0
1538,0.4054,1,0,0
1538,0.3608,1,0,0
1538,0.3767,1,0,0
1538,0.3786,1,1,0
1538,0.4633,1,0,0
1538,0.4142,1,0,0
1538,0.5006,1,0,0
1538,0.373,1,1,0
1538,0.4657,1,1,0
1538,0.3683,1,1,0
1538,0.4227,1,1,0
1538,0.4679,1,1,0
1538,0.426,1,0,0
1538,0.4398,1,0,0
1538,0.3716,1,0,0
1538,0.4054,1,1,0
1538,0.3891,1,0,0
1538,0.4498,1,0,0
1538,0.3725,1,0,0
1538,0.4153,1,1,0
1538,0.4699,1,1,0
1538,0.4371,1,0,0
1538,0.3581,1,1,0
1538,0.4103,1,1,0
1538,0.3387,1,0,0
1538,0.4765,1,1,0
1538,0.4788,1,1,0
1538,0.4092,1,1,0
1538,0.6561,1,1,0
1538,0.4944,1,0,0
1538,0.4276,1,1,0
1538,0.4507,1,1,0
1538,0.4569,1,1,0
1538,0.4379,1,1,0
1538,0.534,1,0,0
1538,0.401,1,1,0
1538,0.4684,1,0,0
1538,0.4106,1,0,0
1538,0.4119,1,0,0
1538,0.3591,1,1,0
1538,0.5386,1,0,0
1538,0.4126,1,0,0
1538,0.4162,1,1,0
1538,0.3671,1,0,0
1538,0.5099,1,1,0
1538,0.7108,1,1,0
1538,0.5574,1,1,0
1538,0.4948,0,1,0
1538,0.4408,1,0,0
1538,0.5056,1,0,0
1538,0.369,1,1,0
1538,0.4326,0,1,0
1538,0.4056,1,0,0
1538,0.3888,1,0,0
1538,0.3966,1,0,0
1538,0.4554,1,0,0
1538,0.4717,1,0,0
1538,0.3549,1,1,0
1538,0.3391,1,0,0
1538,0.339,1,0,0
1538,0.3503,1,1,0
1538,0.3551,1,0,0
1538,0.3513,1,0,0
1538,0.3627,1,0,0
1538,0.4775,1,0,0
1538,0.3662,1,1,0
1538,0.556,1,1,0
1538,0.494,0,1,0
1538,0.5092,1,1,0
1538,0.4678,1,0,0
1538,0.4933,1,1,0
1538,0.4556,1,1,0
1538,0.4739,1,1,0
1538,0.3566,1,1,0
1538,0.5412,1,1,0
1538,0.4904,1,0,0
1538,0.4432,1,0,0
1538,0.3932,1,0,0
1538,0.3595,1,1,0
1538,0.5065,1,1,0
1538,0.5007,1,1,0
1538,0.5154,1,0,0
1538,0.4844,1,1,0
1538,0.4706,1,0,0
1538,0.5452,1,1,0
1538,0.5561,1,1,0
1538,0.5218,1,0,0
1538,0.5399,1,0,0
1538,0.6579,1,0,0
1538,0.3641,1,0,0
1538,0.486,1,0,0
1538,0.4064,1,0,0
1538,0.4978,1,0,0
1538,0.3978,1,1,0
1538,0.3471,1,0,0
1538,0.415,1,1,0
1538,0.4446,1,0,0
1538,0.3595,1,1,0
1538,0.539,1,1,0
1538,0.4099,1,0,0
1538,0.5723,1,1,0
1538,0.3886,1,0,0
1538,0.4397,1,1,0
1538,0.4149,1,0,0
1538,0.3137,1,1,0
1538,0.3379,1,1,0
1538,0.4835,1,0,0
1538,0.5054,1,0,0
1538,0.5085,0,1,0
1538,0.3748,1,1,0
1538,0.3719,1,1,0
1538,0.3396,1,0,0
1538,0.4078,1,1,0
1538,0.4442,1,0,0
1538,0.4205,1,1,0
1538,0.4451,1,0,0
1538,0.3367,1,0,0
1538,0.3219,1,0,0
1538,0.553,1,0,0
1538,0.4389,1,0,0
1538,0.6516,1,1,0
1538,0.5554,1,0,0
1538,0.4562,1,1,0
1538,0.5262,1,1,0
1538,0.4693,1,0,0
1538,0.358,1,1,0
1538,0.5227,1,0,0
1538,0.4897,1,1,0
1538,0.5059,1,0,0
1538,0.5454,1,1,0
1538,0.4382,1,0,0
1538,0.5288,1,1,0
1538,0.4459,1,0,0
1538,0.4793,1,1,0
1538,0.7012,1,0,0
1538,0.3667,1,1,0
1538,0.449,1,1,0
1538,0.3627,1,0,0
1538,0.4326,1,0,0
1538,0.4161,1,1,0
1538,0.6065,1,1,0
1538,0.4949,1,1,0
1538,0.4247,1,1,0
1538,0.3861,1,1,0
1538,0.472,1,1,0
1538,0.3565,1,1,0
1538,0.4726,1,0,0
1538,0.4663,1,0,0
1538,0.3584,1,1,0
1538,0.3714,1,0,0
1538,0.4435,1,1,0
1538,0.44,1,1,0
1538,0.3394,1,1,0
1538,0.3568,1,0,0
1538,0.4322,1,0,0
1538,0.3753,1,0,0
1538,0.3938,1,0,0
1538,0.3484,1,0,0
1538,0.3952,1,0,0
1538,0.3548,1,0,0
1538,0.5893,1,0,0
1538,0.3567,1,1,0
1538,0.49,1,0,0
1538,0.5394,1,0,0
1538,0.4757,1,1,0
1538,0.4626,1,0,0
1538,0.4693,1,1,0
1538,0.4094,1,0,0
1538,0.4051,1,1,0
1538,0.3559,1,0,0
1538,0.3434,1,0,0
1538,0.3296,1,1,0
1538,0.4899,1,1,0
1538,0.3562,1,1,0
1538,0.3442,1,0,0
1538,0.3551,1,0,0
1538,0.5959,1,0,0
1538,0.5704,1,1,0
1538,0.6635,1,0,0
1538,0.4286,1,1,0
1538,0.4069,1,0,0
1538,0.4412,1,1,0
1538,0.4913,1,1,0
1538,0.4731,1,0,0
1538,0.4895,1,1,0
1538,0.5488,1,1,0
1538,0.3104,1,1,0
1538,0.36870000000000003,0,1,0
1538,0.4542,1,0,0
1538,0.4777,1,1,0
1538,0.3642,1,1,0
1538,0.4385,1,0,0
1538,0.4612,1,0,0
1538,0.4383,1,1,0
1538,0.3759,1,1,0
1538,0.4349,1,1,0
1538,0.4754,1,0,0
1538,0.372,1,0,0
1538,0.5734,1,1,0
1538,0.6634,1,0,0
1538,0.4887,1,1,0
1582,0.4919,1,0,0
1582,0.6179,1,1,0
1582,0.3885,1,0,0
1582,0.3831,1,0,0
1582,0.3749,1,0,0
1582,0.4801,1,1,0
1582,0.376,1,0,0
1582,0.4382,1,0,0
1582,0.3841,1,1,0
1582,0.4132,1,1,0
1582,0.4517,0,0,0
1582,0.4094,1,1,0
1582,0.4714,1,1,0
1582,0.4842,1,0,0
1582,0.4883,1,0,0
1582,0.4171,1,0,0
1582,0.5236,1,1,0
1582,0.5215,1,0,0
1582,0.5379,1,1,0
1582,0.4549,1,0,0
1582,0.3553,1,0,0
1582,0.3932,1,1,0
1582,0.4049,1,1,0
1582,0.405,1,0,0
1582,0.3509,1,1,0
1582,0.5047,1,1,0
1582,0.4747,1,1,0
1582,0.409,1,1,0
1582,0.4254,1,1,0
1582,0.4546,1,0,0
1582,0.457,1,0,0
1582,0.6178,1,1,0
1582,0.4044,1,0,0
1582,0.5378,1,1,0
1582,0.5381,1,0,0
1582,0.4424,1,0,0
1582,0.6514,1,0,0
1582,0.5425,1,1,0
1582,0.4336,1,1,0
1582,0.4249,1,1,0
1582,0.5679,1,1,0
1582,0.4228,1,0,0
1582,0.4787,1,1,0
1582,0.4377,1,0,0
1582,0.4753,1,1,0
1582,0.6352,1,0,0
1582,0.4711,1,0,0
1582,0.3384,1,0,0
1582,0.4534,1,0,0
1582,0.4842,1,1,0
1582,0.525,1,1,0
1582,0.4088,1,1,0
1582,0.5214,1,0,0
1582,0.5092,1,1,0
1582,0.4009,1,0,0
1582,0.3711,1,1,0
1582,0.6378,1,0,0
1582,0.4174,1,0,0
1582,0.4884,1,0,0
1582,0.6016,1,1,0
1582,0.5251,1,1,0
1582,0.5048,1,0,0
1582,0.5179,1,1,0
1582,0.5005,1,0,0
1582,0.555,1,0,0
1582,0.6009,1,1,0
1582,0.6216,1,1,0
1582,0.4715,1,0,0
1582,0.4552,1,0,0
1582,0.3877,1,0,0
1582,0.3776,1,1,0
1582,0.5747,1,1,0
1582,0.4878,1,1,0
1582,0.4549,1,1,0
1582,0.338,1,1,0
1582,0.4745,1,1,0
1582,0.4552,1,1,0
1582,0.4037,1,0,0
1582,0.4244,1,0,0
1582,0.4549,1,1,0
1582,0.4047,1,0,0
1582,0.4798,1,0,0
1582,0.4754,1,0,0
1582,0.4382,1,0,0
1582,0.3878,1,1,0
1582,0.4714,1,1,0
1582,0.4716,1,1,0
1582,0.6216,1,0,0
1582,0.6045,1,1,0
1582,0.4883,1,1,0
1582,0.4008,1,0,0
1582,0.4581,1,1,0
1582,0.3881,1,0,0
1582,0.3864,1,1,0
1582,0.3714,1,1,0
1582,0.5048,1,0,0
1582,0.5345,1,0,0
1582,0.4394,1,0,0
1582,0.5072,1,0,0
1582,0.6176,1,1,0
1582,0.6088,1,1,0
1582,0.4845,1,0,0
1582,0.4046,1,0,0
1582,0.4745,1,0,0
1582,0.488,1,1,0
1582,0.3845,1,0,0
1582,0.3426,1,0,0
1582,0.4677,1,0,0
1582,0.609,1,1,0
1582,0.4414,1,1,0
1582,0.4346,1,1,0
1582,0.4545,1,1,0
1582,0.4382,1,0,0
1582,0.5259,1,1,0
1582,0.4381,1,1,0
1582,0.4004,1,0,0
1582,0.5215,1,1,0
1582,0.4742,1,1,0
1582,0.5515,1,1,0
1582,0.4501,1,1,0
1582,0.6345,1,0,0
1582,0.5547,1,1,0
1582,0.4754,1,0,0
1582,0.5045,1,1,0
1582,0.4587,1,1,0
1582,0.5413,1,1,0
1582,0.4513,1,0,0
1582,0.3756,1,0,0
1582,0.3211,1,0,0
1582,0.4214,1,0,0
1582,0.3845,1,0,0
1582,0.409,1,0,0
1582,0.421,1,1,0
1582,0.3876,1,1,0
1582,0.3881,1,1,0
1582,0.4844,1,0,0
1582,0.4051,1,1,0
1582,0.4398,1,1,0
1582,0.3715,1,0,0
1582,0.408,1,0,0
1582,0.4094,1,0,0
1582,0.3673,1,0,0
1582,0.3673,1,0,0
1582,0.5588,1,0,0
1582,0.3936,1,1,0
1582,0.3882,1,0,0
1582,0.488,1,1,0
1582,0.3873,1,0,0
1582,0.4088,1,1,0
1582,0.3508,1,0,0
1582,0.5634,1,1,0
1582,0.6016,1,0,0
1582,0.4374,1,1,0
1582,0.4399,1,0,0
1582,0.5005,1,1,0
1582,0.434,1,1,0
1582,0.434,1,0,0
1582,0.4259,1,1,0
1582,0.4726,1,1,0
1582,0.468,1,1,0
1582,0.6711,1,0,0
1582,0.4549,1,0,0
1582,0.4176,0,0,0
1582,0.5595,1,1,0
1582,0.4044,1,1,0
1582,0.3425,1,0,0
1582,0.4174,1,1,0
1582,0.4232,1,0,0
1582,0.5045,1,0,0
1582,0.4216,1,0,0
1582,0.4014,1,0,0
1582,0.4255,1,1,0
1582,0.43,1,1,0
1582,0.4718,1,0,0
1582,0.3844,1,1,0
1582,0.452,1,0,0
1582,0.3845,1,1,0
1582,0.4049,1,0,0
1582,0.4218,1,1,0
1582,0.4378,1,0,0
1582,0.3768,1,1,0
1582,0.3253,1,0,0
1582,0.5557,1,1,0
1582,0.5212,1,0,0
1582,0.4424,1,0,0
1582,0.4549,1,0,0
1582,0.4851,1,1,0
1582,0.4179,1,1,0
1582,0.39,1,0,0
1582,0.4383,1,0,0
1582,0.3735,1,0,0
1582,0.4374,1,1,0
1582,0.4051,1,1,0
1582,0.3754,1,1,0
1582,0.4382,1,1,0
1582,0.3944,1,1,0
1582,0.3718,1,0,0
1582,0.3717,1,0,0
1582,0.447,1,1,0
1582,0.5592,1,0,0
1582,0.4172,1,0,0
1582,0.53,1,1,0
1582,0.4549,1,0,0
1582,0.5252,1,1,0
1582,0.4512,1,1,0
1582,0.5711,1,1,0
1582,0.4712,1,1,0
1582,0.5134,1,0,0
1582,0.4315,1,1,0
1582,0.4577,1,1,0
1582,0.5511,1,0,0
1582,0.4398,1,0,0
1582,0.4009,1,1,0
1582,0.3882,1,0,0
1582,0.3883,1,1,0
1582,0.5916,1,1,0
1582,0.4686,1,0,0
1582,0.8547,1,0,0
1582,0.4026,1,0,0
1582,0.5091,1,1,0
1582,0.4387,1,1,0
1582,0.4345,1,0,0
1582,0.5722,1,0,0
1582,0.5068,1,0,0
1582,0.6416,1,1,0
1582,0.5048,1,1,0
1582,0.5187,1,0,0
1582,0.4196,1,0,0
1582,0.4349,1,1,0
1582,0.4048,1,0,0
1582,0.3519,1,1,0
1582,0.438,1,1,0
1582,0.4547,1,0,0
1582,0.5083,1,0,0
1582,0.6386,1,0,0
1582,0.5348,1,1,0
1582,0.5251,1,1,0
1582,0.5383,1,1,0
1582,0.4015,1,0,0
1582,0.3881,1,0,0
1582,0.3762,1,0,0
1582,0.4711,1,0,0
1582,0.4673,1,0,0
1582,0.3743,1,0,0
1582,0.4215,1,0,0
1582,0.4381,1,0,0
1582,0.4198,1,1,0
1582,0.4083,1,1,0
1582,0.4674,1,1,0
1582,0.4547,1,1,0
1582,0.5303,1,1,0
1582,0.4545,1,0,0
1582,0.3708,1,1,0
1582,0.3286,1,1,0
1582,0.4517,1,0,0
1582,0.3879,1,1,0
1582,0.5053,1,0,0
1582,0.6516,1,1,0
1582,0.4717,1,1,0
1582,0.4795,1,1,0
1582,0.4847,1,0,0
1582,0.4541,1,1,0
1582,0.5247,1,1,0
1582,0.4586,1,1,0
1582,0.4382,1,0,0
1582,0.5003,1,0,0
1582,0.3586,1,0,0
1582,0.4501,1,0,0
1582,0.5215,1,0,0
1582,0.4966,1,0,0
1582,0.3425,1,0,0
1582,0.4384,1,0,0
1582,0.4378,1,1,0
1582,0.5344,1,1,0
1582,0.4593,1,1,0
1582,0.4047,0,1,0
1582,0.3774,1,1,0
1582,0.4751,1,1,0
1582,0.4884,1,1,0
1582,0.4426,1,1,0
1582,0.4882,1,1,0
1582,0.5038,1,1,0
1582,0.4383,1,1,0
1582,0.5078,1,1,0
1582,0.5368,1,0,0
1582,0.5005,1,0,0
1582,0.3881,1,1,0
1582,0.3845,1,0,0
1582,0.5929,1,1,0
1582,0.4341,1,0,0
1582,0.4636,1,1,0
1582,0.408,1,1,0
1582,0.5379,1,0,0
1582,0.4051,1,0,0
1582,0.4179,0,0,0
1582,0.3548,1,0,0
1582,0.3432,1,1,0
1582,0.4211,1,1,0
1582,0.6379,1,0,0
1582,0.6339,1,0,0
1582,0.7379,1,0,0
1582,0.3922,1,0,0
1582,0.5212,1,1,0
1582,0.4786,1,0,0
1582,0.418,1,1,0
1582,0.4482,1,1,0
1582,0.8216,1,1,0
1582,0.7575,1,1,0
1582,0.5716,1,1,0
1582,0.4377,1,0,0
1582,0.3757,1,1,0
1582,0.6453,1,1,0
1582,0.6377,1,1,0
1582,0.6516,1,0,0
1582,0.5184,1,0,0
1582,0.4384,1,0,0
1582,0.4246,1,1,0
1582,0.4514,1,1,0
1582,0.5586,1,0,0
1582,0.4502,1,0,0
1582,0.4302,1,1,0
1582,0.6585,1,0,0
1582,0.497,1,1,0
1582,0.418,1,0,0
1582,0.3905,1,0,0
1582,0.4678,1,1,0
1582,0.4747,1,1,0
1582,0.7505,1,0,0
1582,0.5505,1,0,0
1582,0.6741,0,1,0
1582,0.4216,0,1,0
1582,0.5343,1,0,0
1582,0.4883,1,1,0
1582,0.414,1,1,0
1582,0.5214,1,0,0
1582,0.4882,1,0,0
1582,0.4346,1,1,0
1582,0.4085,1,1,0
1582,0.4046,1,0,0
1582,0.4715,1,0,0
1582,0.4923,1,0,0
1582,0.4508,1,1,0
1582,0.5205,1,0,0
1583,0.5484,1,1,0
1583,0.3891,1,1,0
1583,0.4711,1,1,0
1583,0.6767,1,0,0
1583,0.5545,1,1,0
1583,0.4624,1,1,0
1583,0.4674,1,1,0
1583,0.5375,1,1,0
1583,0.517,1,0,0
1583,0.4106,1,0,0
1583,0.3473,1,0,0
1583,0.4071,1,0,0
1583,0.4641,1,1,0
1583,0.4117,1,0,0
1583,0.3966,1,0,0
1583,0.4681,1,1,0
1583,0.4123,1,1,0
1583,0.4224,1,1,0
1583,0.363,1,0,0
1583,0.4236,0,1,0
1583,0.403,1,0,0
1583,0.3709,1,0,0
1583,0.3415,1,1,0
1583,0.3614,1,1,0
1583,0.4055,1,0,0
1583,0.4018,1,0,0
1583,0.4521,1,1,0
1583,0.3996,1,1,0
1583,0.539,1,0,0
1583,0.4246,1,0,0
1583,0.6642,1,1,0
1583,0.518,1,1,0
1583,0.5527,1,0,0
1583,0.4391,1,1,0
1583,0.3593,1,0,0
1583,0.4436,1,0,0
1583,0.4413,1,1,0
1583,0.4934,1,0,0
1583,0.41,1,0,0
1583,0.3631,1,0,0
1583,0.4209,1,1,0
1583,0.4041,1,0,0
1583,0.4404,1,1,0
1583,0.3676,1,0,0
1583,0.5852,1,0,0
1583,0.3863,1,0,0
1583,0.4703,1,1,0
1583,0.4844,1,1,0
1583,0.3551,1,0,0
1583,0.3801,1,0,0
1583,0.4475,1,0,0
1583,0.4023,1,1,0
1583,0.3925,1,1,0
1583,0.456,1,0,0
1583,0.4756,1,0,0
1583,0.3329,1,0,0
1583,0.4086,1,1,0
1583,0.406,1,0,0
1583,0.3385,1,0,0
1583,0.3629,1,0,0
1583,0.4196,1,1,0
1583,0.3907,1,0,0
1583,0.5885,1,1,0
1583,0.4318,1,0,0
1583,0.3969,0,1,0
1583,0.3961,1,1,0
1583,0.4663,1,1,0
1583,0.3782,1,0,0
1583,0.3878,1,1,0
1583,0.3439,1,1,0
1583,0.5507,1,1,0
1583,0.4523,1,0,0
1583,0.4447,1,0,0
1583,0.4232,1,0,0
1583,0.4593,1,1,0
1583,0.3831,1,1,0
1583,0.486,1,1,0
1583,0.3859,0,1,0
1583,0.493,1,0,0
1583,0.448,1,0,0
1583,0.3681,1,0,0
1583,0.4336,1,1,0
1583,0.3953,1,1,0
1583,0.4906,1,0,0
1583,0.6104,1,0,0
1583,0.404,1,1,0
1583,0.385,1,1,0
1583,0.5036,1,1,0
1583,0.4061,1,1,0
1583,0.4299,1,0,0
1583,0.435,1,1,0
1583,0.4227,1,1,0
1583,0.3928,1,0,0
1583,0.4489,1,0,0
1583,0.3903,1,1,0
1583,0.4455,1,1,0
1583,0.4229,1,0,0
1583,0.4266,1,1,0
1583,0.4016,1,1,0
1583,0.4594,1,1,0
1583,0.4966,1,0,0
1583,0.4015,1,1,0
1583,0.4671,1,0,0
1583,0.4126,1,0,0
1583,0.4587,1,1,0
1583,0.5345,1,1,0
1583,0.4294,1,0,0
1583,0.3888,1,0,0
1583,0.403,1,1,0
1583,0.4203,1,0,0
1583,0.3671,1,0,0
1583,0.4134,1,0,0
1583,0.4104,1,0,0
1583,0.4304,1,0,0
1583,0.4643,1,1,0
1583,0.4512,1,1,0
1583,0.4588,1,0,0
1583,0.4654,1,1,0
1583,0.5707,1,1,0
1583,0.4971,1,1,0
1583,0.4996,1,1,0
1583,0.435,1,0,0
1583,0.5019,1,1,0
1583,0.4766,1,0,0
1583,0.4371,1,0,0
1583,0.3593,1,0,0
1583,0.4025,1,0,0
1583,0.4807,1,0,0
1583,0.4424,1,1,0
1583,0.4458,1,1,0
1583,0.4234,1,0,0
1583,0.494,1,1,0
1583,0.3752,1,0,0
1583,0.378,1,0,0
1583,0.4025,1,1,0
1583,0.4215,1,1,0
1583,0.4887,1,1,0
1583,0.6095,1,0,0
1583,0.3759,1,0,0
1583,0.3286,1,0,0
1583,0.3548,1,0,0
1583,0.3935,1,1,0
1583,0.3751,1,0,0
1583,0.3901,1,1,0
1583,0.5234,0,1,0
1583,0.4114,1,1,0
1583,0.4796,1,0,0
1583,0.3888,1,1,0
1583,0.3919,1,0,0
1583,0.4814,1,1,0
1583,0.4984,1,0,0
1583,0.4126,1,1,0
1583,0.3499,1,0,0
1583,0.5204,1,0,0
1583,0.4099,1,1,0
1583,0.5597,1,1,0
1583,0.5459,1,1,0
1583,0.5046,1,1,0
1583,0.5722,1,1,0
1583,0.4846,1,0,0
1583,0.4128,1,1,0
1583,0.6001,1,1,0
1583,0.4571,1,0,0
1583,0.5221,1,1,0
1583,0.459,1,0,0
1583,0.4017,1,0,0
1583,0.51,1,0,0
1583,0.4096,1,1,0
1583,0.4478,1,0,0
1583,0.5056,1,0,0
1583,0.6861,0,1,0
1583,0.4024,1,1,0
1583,0.3942,1,0,0
1583,0.5726,1,1,0
1583,0.43120000000000003,1,0,0
1583,0.3858,1,0,0
1583,0.5103,1,0,0
1583,0.3665,1,1,0
1583,0.4019,1,1,0
1583,0.4212,1,1,0
1583,0.4315,1,1,0
1583,0.4352,1,0,0
1583,0.6991,1,0,0
1583,0.5151,1,1,0
1583,0.5218,1,0,0
1583,0.4331,1,0,0
1583,0.5104,1,1,0
1583,0.6689,1,1,0
1583,0.4619,1,0,0
1583,0.4092,1,0,0
1583,0.4848,1,0,0
1583,0.3562,1,1,0
1583,0.4113,1,0,0
1583,0.6081,1,0,0
1583,0.4412,1,1,0
1583,0.3571,0,1,0
1583,0.4357,0,0,0
1583,0.4323,1,0,0
1583,0.4941,1,1,0
1583,0.5334,1,1,0
1583,0.4971,1,1,0
1583,0.4356,1,0,0
1583,0.3929,1,1,0
1583,0.4113,1,0,0
1583,0.4631,1,1,0
1583,0.3721,1,0,0
1583,0.4231,1,1,0
1583,0.7387,1,0,0
1583,0.4289,1,1,0
1583,0.4609,1,1,0
1583,0.4656,1,0,0
1583,0.4654,1,0,0
1583,0.4143,1,1,0
1583,0.5317,1,0,0
1583,0.4023,1,0,0
1583,0.5108,1,1,0
1583,0.4091,1,1,0
1583,0.6146,1,0,0
1583,0.3591,1,1,0
1583,0.4061,1,0,0
1583,0.4341,1,0,0
1583,0.4367,1,1,0
1583,0.5848,1,0,0
1583,0.4471,1,1,0
1583,0.4183,1,1,0
1583,0.4816,1,1,0
1583,0.6118,1,1,0
1583,0.3968,1,1,0
1583,0.379,1,0,0
1583,0.458,1,0,0
1583,0.5109,1,1,0
1583,0.4557,1,0,0
1583,0.5219,1,0,0
1583,0.4694,1,1,0
1583,0.625,1,0,0
1583,0.7424,1,0,0
1583,0.4265,1,1,0
1583,0.5695,1,0,0
1583,0.721,1,1,0
1583,0.744,1,1,0
1583,0.6427,1,1,0
1583,0.3701,1,1,0
1583,0.4014,1,0,0
1583,0.4168,1,0,0
1583,0.4756,1,0,0
1583,0.4906,1,1,0
1583,0.4103,0,1,0
1583,0.6078,0,0,0
1583,0.4319,1,0,0
1583,0.4846,1,0,0
1583,0.4987,1,0,0
1583,0.482,1,0,0
1583,0.5125,1,1,0
1583,0.5722,1,1,0
1583,0.5432,1,0,0
1583,0.3608,1,0,0
1583,0.4802,1,1,0
1583,0.611,1,1,0
1583,0.4123,1,0,0
1583,0.5271,1,1,0
1583,0.3913,1,0,0
1583,0.595,1,1,0
1583,0.3939,1,0,0
1583,0.4741,1,1,0
1583,0.3779,1,1,0
1583,0.3275,1,1,0
1583,0.3418,0,1,0
1583,0.3493,1,0,0
1583,0.3405,1,1,0
1583,0.366,1,0,0
1583,0.5217,1,0,0
1583,0.376,1,0,0
1583,0.4922,1,0,0
1583,0.4604,1,1,0
1583,0.4238,1,0,0
1583,0.493,1,1,0
1583,0.3852,1,1,0
1583,0.3767,1,0,0
1583,0.3808,1,0,0
1583,0.3732,1,1,0
1583,0.4138,1,1,0
1583,0.3634,1,1,0
1583,0.5518,1,1,0
1583,0.5356,0,0,0
1583,0.4757,0,1,0
1583,0.3975,1,0,0
1583,0.4094,1,0,0
1583,0.4063,1,0,0
1583,0.463,1,0,0
1583,0.5867,1,1,0
1583,0.4847,1,0,0
1583,0.5102,1,0,0
1583,0.4259,1,0,0
1583,0.4757,1,1,0
1583,0.4387,1,0,0
1583,0.4325,1,1,0
1583,0.4144,1,0,0
