participant,rt,accuracy,congruency_num,spacing_num
7813,0.371,1,0,1
7813,0.461,1,1,1
7813,0.399,1,1,1
7813,0.443,1,1,1
7813,0.427,1,1,1
7813,0.343,1,0,1
7813,0.676,1,0,1
7813,0.319,0,1,1
7813,0.331,0,1,1
7813,0.318,1,0,1
7813,0.352,1,0,1
7813,0.408,1,0,1
7813,0.364,1,1,1
7813,0.525,1,1,1
7813,0.386,1,1,1
7813,0.494,1,1,1
7813,0.419,1,1,1
7813,0.327,1,0,1
7813,0.489,1,0,1
7813,0.521,1,0,1
7813,0.408,1,0,1
7813,0.408,1,0,1
7813,0.339,1,1,1
7813,0.619,1,0,1
7813,0.461,1,1,1
7813,0.495,1,1,1
7813,0.338,1,0,1
7813,0.355,1,0,1
7813,0.521,1,1,1
7813,0.598,1,0,1
7813,0.376,1,0,1
7813,0.479,1,1,1
7813,0.375,1,0,1
7813,0.404,1,0,1
7813,0.33,1,0,1
7813,0.374,1,0,1
7813,0.493,1,1,1
7813,0.337,1,0,1
7813,0.442,1,1,1
7813,0.408,1,1,1
7813,0.392,1,1,1
7813,0.575,1,0,1
7813,0.376,1,1,1
7813,0.357,1,1,1
7813,0.359,1,1,1
7813,0.391,1,0,1
7813,0.483,1,0,1
7813,0.392,0,1,1
7813,0.396,0,1,1
7813,0.409,1,1,1
7813,0.338,1,0,1
7813,0.476,1,1,1
7813,0.36,1,0,1
7813,0.377,1,0,1
7813,0.54,1,0,1
7813,0.36,0,1,1
7813,0.393,1,1,1
7813,0.374,1,0,1
7813,0.345,1,1,1
7813,0.344,1,0,1
7813,0.403,0,0,1
7813,0.411,1,0,1
7813,0.329,1,0,1
7813,0.532,1,1,1
7813,0.478,1,1,1
7813,0.411,1,1,1
7813,0.519,1,1,1
7813,0.437,1,1,1
7813,0.359,1,1,1
7813,0.375,1,0,1
7813,0.378,0,0,1
7813,0.55,0,0,1
7813,0.403,1,0,1
7813,0.456,1,1,1
7813,0.553,1,1,1
7813,0.416,1,0,1
7813,0.356,1,0,1
7828,0.4904,1,1,1
7828,0.391,1,0,1
7828,0.4182,1,0,1
7828,0.4512,1,1,1
7828,0.3735,1,0,1
7828,0.4425,1,0,1
7828,0.4364,1,0,1
7828,0.4555,1,1,1
7828,0.3983,1,0,1
7828,0.4486,1,1,1
7828,0.5001,1,1,1
7828,0.3858,1,0,1
7828,0.3962,0,1,1
7828,0.4674,1,0,1
7828,0.4067,1,0,1
7828,0.4394,1,0,1
7828,0.4558,1,1,1
7828,0.2739,0,1,1
7828,0.4001,1,1,1
7828,0.4002,1,0,1
7828,0.4243,1,1,1
7828,0.3731,1,0,1
7828,0.4326,1,0,1
7828,0.468,1,1,1
7828,0.456,1,1,1
7828,0.4006,1,0,1
7828,0.4628,1,1,1
7828,0.4132,1,0,1
7828,0.485,1,1,1
7828,0.4848,1,1,1
7828,0.4571,1,1,1
7828,0.3891,1,0,1
7828,0.4347,1,0,1
7828,0.4603,1,0,1
7828,0.4477,1,0,1
7828,0.4021,0,1,1
7828,0.3906,1,0,1
7828,0.3954,1,0,1
7828,0.3629,1,0,1
7828,0.4626,1,1,1
7828,0.4394,1,1,1
7828,0.5542,1,1,1
7828,0.4227,1,1,1
7828,0.5556,1,1,1
7828,0.4107,1,0,1
7828,0.385,1,0,1
7828,0.416,1,1,1
7828,0.5231,1,1,1
7828,0.3837,1,0,1
7828,0.3807,1,0,1
7828,0.4455,1,0,1
7828,0.4422,1,1,1
7828,0.4254,0,1,1
7828,0.4697,1,0,1
7828,0.3619,1,0,1
7828,0.3767,1,1,1
7828,0.6806,1,0,1
7828,0.4468,1,0,1
7828,0.418,1,0,1
7828,0.4966,1,1,1
7828,0.4207,1,1,1
7828,0.3557,1,1,1
7828,0.3961,1,0,1
7828,0.5016,1,1,1
7828,0.4517,1,0,1
7828,0.3756,1,0,1
7828,0.5267,1,1,1
7828,0.4826,1,1,1
7828,0.4146,1,1,1
7828,0.493,1,1,1
7828,0.4474,1,1,1
7828,0.5291,1,0,1
7828,0.3965,1,1,1
7828,0.4623,1,1,1
7828,0.3921,1,1,1
7828,0.4271,1,0,1
7828,0.4987,1,0,1
7828,0.402,1,0,1
7828,0.4272,1,1,1
7828,0.5418,1,1,1
7828,0.385,1,0,1
7828,0.4798,1,0,1
7828,0.4628,1,1,1
7828,0.4412,1,1,1
7828,0.4902,1,1,1
7828,0.4006,1,0,1
7828,0.4019,1,0,1
7828,0.4517,1,0,1
7828,0.4533,1,1,1
7828,0.3837,1,0,1
7828,0.4985,1,1,1
7828,0.5672,1,1,1
7828,0.2839,1,0,1
7828,0.4179,1,1,1
7828,0.4968,1,1,1
7828,0.4127,1,1,1
7828,0.4017,1,0,1
7828,0.4906,1,1,1
7828,0.4846,1,1,1
7828,0.4496,1,1,1
7828,0.4144,1,1,1
7828,0.4992,1,1,1
7828,0.3843,1,0,1
7828,0.4584,1,1,1
7828,0.4177,1,0,1
7828,0.3841,1,1,1
7828,0.3703,1,0,1
7828,0.4254,1,0,1
7828,0.3591,1,0,1
7828,0.4713,1,0,1
7828,0.5064,1,1,1
7828,0.4793,1,1,1
7828,0.4466,1,1,1
7828,0.4157,1,1,1
7828,0.4011,1,0,1
7828,0.5531,1,1,1
7828,0.4837,1,1,1
7828,0.5964,1,1,1
7828,0.4687,1,1,1
7828,0.4512,1,0,1
7828,0.4348,1,1,1
7828,0.3894,1,0,1
7828,0.4386,1,0,1
7828,0.4689,0,1,1
7828,0.4847,1,1,1
7828,0.4524,1,1,1
7828,0.4239,1,0,1
7828,0.3486,1,0,1
7828,0.4409,1,0,1
7828,0.3427,1,0,1
7828,0.4367,1,1,1
7828,0.4814,1,1,1
7828,0.3706,1,0,1
7828,0.4284,1,1,1
7828,0.4725,1,1,1
7828,0.3856,1,1,1
7828,0.3569,1,0,1
7828,0.414,1,0,1
7828,0.315,1,0,1
7828,0.3233,1,1,1
7828,0.4686,1,0,1
7828,0.3651,1,0,1
7828,0.4809,1,1,1
7828,0.3381,0,1,1
7828,0.5006,1,1,1
7828,0.4968,1,1,1
7828,0.4349,1,1,1
7828,0.4053,1,0,1
7828,0.355,1,0,1
7828,0.3953,0,1,1
7828,0.6178,1,1,1
7828,0.4388,1,0,1
7828,0.4519,1,0,1
7828,0.4254,1,1,1
7828,0.3791,1,0,1
7828,0.4286,1,0,1
7828,0.341,1,0,1
7828,0.4801,1,1,1
7828,0.4074,0,1,1
7828,0.48,1,1,1
7828,0.384,1,1,1
7828,0.4721,1,0,1
7828,0.4307,1,1,1
7828,0.3606,1,0,1
7828,0.429,1,1,1
7828,0.4694,1,1,1
7828,0.5149,1,0,1
7828,0.3879,1,0,1
7828,0.4783,1,1,1
7828,0.5066,1,1,1
7828,0.4087,1,0,1
7828,0.4089,1,0,1
7828,0.4233,1,1,1
7828,0.5717,1,1,1
7828,0.3428,1,1,1
7828,0.3813,1,0,1
7828,0.5262,1,1,1
7828,0.3304,1,0,1
7828,0.4701,1,1,1
7828,0.5076,1,1,1
7828,0.4949,1,1,1
7828,0.3506,1,0,1
7828,0.4626,1,1,1
7828,0.4677,1,1,1
7828,0.4185,1,0,1
7828,0.4248,1,0,1
7828,0.4492,1,1,1
7828,0.3872,1,0,1
7828,0.441,1,0,1
7828,0.3614,1,1,1
7828,0.5302,1,1,1
7828,0.4788,1,1,1
7828,0.3852,1,1,1
7828,0.6083,1,1,1
7828,0.5633,1,1,1
7828,0.4186,1,0,1
7828,0.5056,1,1,1
7828,0.4645,1,1,1
7828,0.3656,0,1,1
7828,0.4743,1,1,1
7828,0.4273,1,0,1
7828,0.4019,1,0,1
7828,0.5542,1,1,1
7828,0.3709,1,1,1
7828,0.2917,0,1,1
7828,0.3801,1,0,1
7828,0.4521,1,1,1
7828,0.3814,1,1,1
7828,0.4131,1,1,1
7828,0.4806,1,0,1
7828,0.408,1,0,1
7828,0.4077,1,0,1
7828,0.3756,1,1,1
7828,0.4164,1,0,1
7828,0.413,1,0,1
7828,0.472,1,1,1
7828,0.4509,1,1,1
7828,0.4076,1,1,1
7828,0.5624,1,1,1
7828,0.3997,1,0,1
7828,0.4714,1,1,1
7828,0.4359,1,1,1
7828,0.4122,1,0,1
7828,0.4286,0,1,1
7828,0.4334,1,0,1
7828,0.4781,1,1,1
7828,0.4456,1,1,1
7828,0.4635,1,0,1
7828,0.5684,1,1,1
7828,0.4795,1,1,1
7828,0.4002,0,1,1
7828,0.6304,1,0,1
7828,0.342,0,0,1
7828,0.3783,1,1,1
7828,0.4303,1,0,1
7828,0.4951,1,0,1
7828,0.4017,1,0,1
7828,0.4997,1,1,1
7828,0.4715,1,1,1
7828,0.4455,1,1,1
7828,0.4654,1,1,1
7828,0.5589,1,1,1
7828,0.4164,1,1,1
7828,0.458,1,1,1
7828,0.5117,1,1,1
7828,0.3185,1,0,1
7828,0.4545,1,1,1
7828,0.4896,1,1,1
7828,0.3646,1,0,1
7828,0.3902,1,0,1
7828,0.4497,1,0,1
7828,0.3988,1,0,1
7828,0.4893,1,0,1
7828,0.4356,1,0,1
7828,0.5634,1,1,1
7828,0.3627,1,1,1
7828,0.5297,1,1,1
7828,0.4853,1,1,1
7828,0.4355,1,1,1
7828,0.39,1,0,1
7828,0.5131,1,0,1
7828,0.4298,1,1,1
7828,0.3647,1,0,1
7828,0.4244,1,1,1
7828,0.4807,1,1,1
7828,0.3761,0,1,1
7828,0.4883,1,1,1
7828,0.4119,0,1,1
7828,0.34,1,0,1
7828,0.4483,1,1,1
7828,0.5466,1,0,1
7828,0.4117,1,1,1
7828,0.411,1,0,1
7828,0.4231,1,1,1
7828,0.3643,1,0,1
7828,0.4066,1,0,1
7828,0.3856,1,1,1
7828,0.38,1,0,1
7828,0.4295,1,0,1
7828,0.4501,1,1,1
7828,0.4125,1,0,1
7828,0.4244,1,0,1
7828,0.3572,1,0,1
7828,0.3857,1,0,1
7828,0.3393,1,0,1
7828,0.5297,1,1,1
7828,0.3636,1,0,1
7828,0.4739,1,0,1
7828,0.4149,1,1,1
7828,0.4492,1,1,1
7828,0.4724,1,1,1
7828,0.358,1,1,1
7828,0.4185,1,1,1
7828,0.3363,1,1,1
7828,0.3872,1,0,1
7828,0.3845,1,0,1
7828,0.4022,1,0,1
7828,0.647,1,1,1
7828,0.3965,1,0,1
7828,0.3786,1,1,1
7828,0.4512,1,1,1
7828,0.4645,1,1,1
7828,0.4124,1,0,1
7828,0.3342,1,0,1
7828,0.402,1,0,1
7828,0.3403,1,0,1
7828,0.4512,1,1,1
7828,0.4199,1,1,1
7828,0.4066,1,1,1
7828,0.4066,1,0,1
7828,0.4489,1,1,1
7828,0.5734,1,0,1
7828,0.336,1,0,1
7828,0.4432,1,0,1
7828,0.3832,1,0,1
7828,0.365,1,0,1
7828,0.4241,1,1,1
7828,0.4066,1,1,1
7828,0.49,1,0,1
7828,0.3955,1,1,1
7828,0.3339,1,0,1
7828,0.5144,1,1,1
7828,0.3683,1,0,1
7828,0.4728,1,1,1
7828,0.3343,1,1,1
7828,0.4114,1,0,1
7828,0.3466,1,1,1
7828,0.4749,1,1,1
7828,0.38,1,0,1
7828,0.4114,1,1,1
7828,0.6059,1,1,1
7828,0.3657,1,0,1
7828,0.4272,1,1,1
7828,0.3748,1,0,1
7828,0.4151,1,0,1
7828,0.389,0,1,1
7828,0.484,1,1,1
7828,0.4561,1,0,1
7828,0.3974,1,0,1
7828,0.3997,1,0,1
7828,0.453,1,1,1
7828,0.4004,1,0,1
7828,0.4806,1,0,1
7828,0.3899,1,0,1
7828,0.3831,1,0,1
7828,0.3577,1,0,1
7828,0.495,1,1,1
7828,0.4005,1,0,1
7828,0.4114,1,0,1
7828,0.4835,1,1,1
7828,0.4013,1,0,1
7828,0.4161,1,0,1
7828,0.48,1,0,1
7828,0.4057,1,0,1
7828,0.4072,1,1,1
7828,0.4589,1,1,1
7828,0.4502,1,0,1
7828,0.49,1,1,1
7828,0.3334,1,0,1
7828,0.421,1,1,1
7828,0.5069,1,1,1
7828,0.4075,1,1,1
7828,0.5841,1,1,1
7828,0.4476,1,0,1
7828,0.3967,1,0,1
7828,0.3623,1,1,1
7828,0.5958,1,1,1
7828,0.5232,1,1,1
7828,0.3619,1,1,1
7828,0.4303,1,0,1
7828,0.435,1,0,1
7828,0.6327,1,1,1
7828,0.4953,1,1,1
7828,0.4433,1,1,1
7828,0.5131,1,1,1
7828,0.3859,1,0,1
7828,0.3658,1,0,1
7828,0.4411,1,0,1
7828,0.5399,1,1,1
7828,0.3967,1,1,1
7828,0.3565,1,0,1
7828,0.4924,1,0,1
7828,0.4055,1,1,1
7828,0.5003,1,1,1
7828,0.3676,1,0,1
7828,0.3794,1,0,1
7828,0.4216,1,1,1
7828,0.3685,1,0,1
7828,0.5627,1,1,1
7828,0.3811,1,0,1
7828,0.5623,1,1,1
7828,0.3953,1,0,1
7828,0.4304,1,0,1
7828,0.3995,1,1,1
7828,0.3829,1,0,1
7828,0.397,1,1,1
7828,0.3736,1,1,1
7828,0.4229,1,0,1
7828,0.408,1,0,1
7828,0.3942,1,1,1
7828,0.3636,1,1,1
7828,0.3414,1,0,1
7828,0.3759,1,0,1
7828,0.4671,1,0,1
7840,0.418,1,0,1
7840,0.535,1,1,1
7840,0.555,1,0,1
7840,0.514,1,1,1
7840,0.63,1,0,1
7840,0.498,1,0,1
7840,0.565,1,0,1
7840,0.63,1,1,1
7840,0.588,1,1,1
7840,0.501,1,0,1
7840,0.484,1,0,1
7840,0.501,1,0,1
7840,0.598,1,0,1
7840,0.395,1,1,1
7840,0.706,1,0,1
7840,0.5,1,1,1
7840,0.831,0,1,1
7840,0.454,0,1,1
7840,0.468,1,0,1
7840,0.408,1,1,1
7840,0.595,1,1,1
7840,0.636,1,1,1
7840,0.598,1,1,1
7840,0.931,1,1,1
7840,0.409,1,1,1
7840,0.532,1,1,1
7840,0.487,1,0,1
7840,0.534,1,1,1
7840,0.401,1,0,1
7840,0.498,1,1,1
7840,0.334,1,1,1
7840,0.631,1,1,1
7840,0.657,1,1,1
7840,0.442,1,0,1
7840,0.722,1,0,1
7840,0.507,1,1,1
7840,0.695,1,1,1
7840,0.535,1,1,1
7840,0.478,1,0,1
7840,0.473,1,0,1
7840,0.43,1,1,1
7840,0.563,1,1,1
7840,0.755,1,1,1
7840,0.703,1,1,1
7840,0.471,1,1,1
7840,0.663,1,1,1
7840,1.086,1,1,1
7840,0.528,1,0,1
7840,0.692,1,1,1
7840,0.494,1,1,1
7840,0.478,1,0,1
7840,0.493,1,0,1
7840,0.521,1,0,1
7840,0.585,1,1,1
7840,0.402,1,0,1
7840,0.5,1,0,1
7840,0.616,1,1,1
7840,0.636,1,0,1
7840,0.524,1,1,1
7840,0.619,1,1,1
7840,0.454,1,1,1
7840,0.431,1,1,1
7840,0.486,1,0,1
7840,0.439,1,1,1
7840,0.562,1,1,1
7840,0.426,1,0,1
7840,0.498,1,0,1
7840,0.787,1,1,1
7840,0.462,1,0,1
7840,0.507,1,1,1
7840,0.529,1,1,1
7840,0.725,1,0,1
7840,0.449,1,0,1
7840,0.495,1,0,1
7840,0.533,1,0,1
7840,0.39,1,0,1
7840,0.497,1,0,1
7840,0.434,1,0,1
7840,0.461,1,0,1
7840,0.52,1,1,1
7840,0.54,1,1,1
7840,0.372,1,0,1
7840,0.455,1,0,1
7840,0.468,1,0,1
7840,0.447,1,0,1
7840,0.565,1,0,1
7840,0.417,1,1,1
7840,0.56,1,1,1
7840,0.551,1,0,1
7840,0.644,1,1,1
7840,0.71,1,0,1
7840,0.618,1,1,1
7840,0.587,1,1,1
7840,0.727,1,0,1
7840,0.884,1,0,1
7840,0.7,1,0,1
7840,0.404,1,0,1
7840,0.604,1,1,1
7840,0.65,1,1,1
7840,0.739,1,0,1
7840,0.652,1,1,1
7840,0.535,1,0,1
7840,0.771,1,1,1
7840,0.751,1,0,1
7840,0.453,1,0,1
7840,0.654,1,1,1
7840,0.6,1,1,1
7840,0.494,1,1,1
7840,0.5,1,1,1
7840,0.805,1,0,1
7840,0.705,1,1,1
7840,0.557,1,0,1
7840,0.494,1,0,1
7840,0.401,1,1,1
7840,0.665,1,1,1
7840,0.381,1,1,1
7840,0.645,1,0,1
7840,0.431,1,1,1
7840,0.565,1,1,1
7840,0.594,1,0,1
7840,0.441,1,1,1
7840,0.864,1,0,1
7840,0.62,1,0,1
7840,0.456,1,1,1
7840,0.465,1,1,1
7840,0.525,1,0,1
7840,0.573,1,1,1
7840,0.461,1,1,1
7840,0.589,1,1,1
7840,0.633,1,1,1
7840,0.509,0,1,1
7840,0.461,1,1,1
7840,0.428,1,0,1
7840,0.525,0,1,1
7840,0.534,1,1,1
7840,0.786,1,0,1
7840,0.408,1,0,1
7840,0.457,1,1,1
7840,0.62,1,1,1
7840,0.486,1,0,1
7840,0.518,1,0,1
7840,0.461,1,0,1
7840,0.476,1,0,1
7840,0.532,1,0,1
7840,0.418,1,0,1
7840,0.436,1,1,1
7840,0.685,1,1,1
7840,0.535,1,1,1
7840,0.567,1,0,1
7840,0.506,1,0,1
7840,0.527,1,0,1
7840,0.539,1,1,1
7840,0.62,1,1,1
7840,0.853,1,0,1
7840,0.462,1,0,1
7840,0.487,1,1,1
7840,0.561,1,0,1
7840,0.432,1,0,1
7840,0.46,1,0,1
7840,0.522,1,0,1
7840,0.564,1,0,1
7840,0.536,1,0,1
7840,0.423,1,0,1
7840,0.539,1,1,1
7840,0.352,1,0,1
7840,0.532,1,0,1
7840,0.6,1,0,1
7840,0.899,1,1,1
7840,0.433,1,0,1
7840,0.601,1,1,1
7840,0.567,1,1,1
7840,0.555,1,1,1
7840,0.593,1,1,1
7840,0.391,1,0,1
7840,0.498,1,0,1
7840,0.539,1,0,1
7840,0.364,1,1,1
7840,0.402,1,1,1
7840,0.942,1,0,1
7840,0.872,1,1,1
7840,0.572,1,1,1
7840,0.707,1,0,1
7840,0.488,1,1,1
7840,0.599,1,0,1
7840,0.62,1,1,1
7840,0.42,1,1,1
7840,0.551,1,1,1
7840,0.467,1,0,1
7840,0.331,1,1,1
7840,0.93,1,1,1
7840,0.516,1,0,1
7840,0.534,1,1,1
7840,0.473,1,0,1
7840,0.493,1,0,1
7840,0.587,1,1,1
7840,0.551,1,0,1
7840,0.452,1,0,1
7840,0.687,1,1,1
7840,0.494,0,1,1
7840,0.65,1,1,1
7840,0.439,1,1,1
7840,0.451,1,0,1
7840,0.387,1,0,1
7840,0.434,1,0,1
7840,0.508,1,1,1
7840,0.5,1,1,1
7840,0.373,1,0,1
7840,0.698,1,0,1
7840,0.547,1,1,1
7840,0.44,1,0,1
7840,0.47,1,0,1
7840,0.551,1,0,1
7840,0.557,1,0,1
7840,0.542,1,0,1
7840,0.41,1,0,1
7840,0.641,1,1,1
7840,0.603,1,0,1
7840,0.634,1,1,1
7840,0.341,1,0,1
7840,0.387,0,1,1
7840,0.987,1,0,1
7840,0.531,1,1,1
7840,0.672,1,1,1
7840,0.534,1,0,1
7840,0.447,1,0,1
7840,0.452,1,0,1
7840,0.652,1,1,1
7840,0.932,1,1,1
7840,0.942,1,0,1
7840,0.459,1,0,1
7840,0.55,1,1,1
7840,0.491,1,1,1
7840,0.401,0,1,1
7840,0.434,1,0,1
7840,0.639,1,1,1
7840,0.901,1,0,1
7840,0.55,1,0,1
7840,0.434,1,1,1
7840,0.461,1,0,1
7840,0.74,1,0,1
7840,0.631,1,0,1
7840,0.535,1,1,1
7840,0.485,0,1,1
7840,0.534,1,1,1
7840,0.665,1,0,1
7840,0.619,1,1,1
7840,0.952,1,1,1
7840,0.467,1,1,1
7840,0.577,1,0,1
7840,0.493,1,0,1
7840,0.391,1,1,1
7840,0.534,1,1,1
7840,0.644,1,0,1
7840,0.758,1,0,1
7840,0.421,0,1,1
7840,0.44,1,1,1
7840,0.658,1,1,1
7840,0.465,1,0,1
7840,0.334,1,0,1
7840,0.594,1,0,1
7840,0.598,1,1,1
7840,0.454,1,1,1
7840,0.466,1,1,1
7840,0.76,1,1,1
7840,0.474,1,0,1
7840,0.466,1,1,1
7840,0.755,1,1,1
7840,0.494,1,1,1
7840,0.401,1,0,1
7840,0.658,1,1,1
7840,0.635,1,1,1
7840,0.466,1,1,1
7840,0.849,1,0,1
7840,0.487,1,1,1
7840,0.785,1,1,1
7840,0.554,1,1,1
7840,0.567,1,1,1
7840,0.468,1,0,1
7840,0.4,1,0,1
7840,0.398,1,0,1
7840,0.338,1,0,1
7840,1.1,1,0,1
7840,0.838,1,1,1
7840,0.562,1,0,1
7840,0.492,1,0,1
7840,0.585,1,1,1
7840,0.493,1,1,1
7840,0.432,1,0,1
7840,0.821,1,0,1
7840,1.119,1,0,1
7840,0.52,1,0,1
7840,0.52,1,0,1
7840,0.551,0,1,1
7840,0.519,1,1,1
7840,0.507,1,1,1
7840,0.452,1,1,1
7840,0.587,1,0,1
7840,0.566,1,1,1
7840,0.453,1,0,1
7840,0.553,1,0,1
7840,0.801,1,0,1
7840,0.405,1,0,1
7840,0.43,1,1,1
7840,0.635,1,1,1
7840,1.018,1,1,1
7840,0.467,1,1,1
7840,0.428,1,0,1
7840,0.448,1,1,1
7840,0.472,1,0,1
7840,0.74,1,1,1
7840,0.42,1,0,1
7840,0.552,1,0,1
7840,0.569,1,1,1
7840,0.657,1,1,1
7840,0.597,1,1,1
7840,0.735,1,0,1
7840,0.448,1,1,1
7840,0.521,0,1,1
7840,0.431,1,0,1
7840,0.523,1,0,1
7840,0.517,1,0,1
7840,0.46,1,0,1
7840,0.529,1,0,1
7840,1.059,1,0,1
7840,0.707,1,1,1
7840,0.45,1,0,1
7840,0.652,1,1,1
7840,0.599,1,1,1
7840,0.531,1,0,1
7840,0.453,1,1,1
7840,0.548,1,1,1
7840,0.464,1,0,1
7840,0.722,1,1,1
7840,0.64,1,1,1
7840,0.423,1,0,1
7840,0.486,1,0,1
7840,0.651,1,1,1
7840,0.418,1,0,1
7840,0.518,1,0,1
7840,0.641,1,0,1
7840,0.483,1,0,1
7840,0.423,1,1,1
7840,0.467,1,0,1
7840,0.507,1,1,1
7840,0.428,1,0,1
7840,0.428,1,1,1
7840,0.442,1,0,1
7840,0.459,1,0,1
7840,0.401,1,0,1
7840,0.573,1,1,1
7840,0.472,1,0,1
7840,0.96,1,1,1
7840,1.131,1,1,1
7840,0.649,1,1,1
7840,0.429,1,1,1
7840,0.359,0,1,1
7840,0.624,1,1,1
7840,0.759,1,0,1
7840,0.871,1,1,1
7840,0.46,1,0,1
7840,0.488,1,1,1
7840,0.567,1,0,1
7840,0.498,1,1,1
7840,0.369,1,0,1
7840,0.395,1,0,1
7840,0.594,1,1,1
7840,0.697,1,0,1
7840,0.526,1,0,1
7840,0.449,1,0,1
7840,0.498,1,0,1
7840,0.52,1,1,1
7840,0.823,1,1,1
7840,0.528,1,1,1
7840,0.671,1,1,1
7840,0.569,1,0,1
7840,0.663,0,1,1
7840,0.535,1,1,1
7840,0.583,1,1,1
7840,0.785,1,0,1
7840,0.493,1,1,1
7840,0.455,1,0,1
7840,0.475,1,1,1
7840,0.702,1,1,1
7840,0.787,1,0,1
7840,0.992,1,1,1
7840,0.722,1,1,1
7840,0.504,1,0,1
7924,0.5694,1,0,1
7924,0.4371,1,0,1
7924,0.4399,1,1,1
7924,0.649,1,1,1
7924,0.5259,1,1,1
7924,0.4357,1,0,1
7924,0.6343,1,1,1
7924,0.5362,1,1,1
7924,0.5261,1,0,1
7924,0.5227,1,0,1
7924,0.3753,1,1,1
7924,0.5775,1,0,1
7924,0.589,1,0,1
7924,0.391,1,0,1
7924,0.5533,1,1,1
7924,0.5675,1,1,1
7924,0.5817,1,0,1
7924,0.6276,1,1,1
7924,0.5129,1,0,1
7924,0.4316,1,1,1
7924,0.5238,1,1,1
7924,0.4583,1,0,1
7924,0.4462,1,0,1
7924,0.5323,1,0,1
7924,0.5076,1,0,1
7924,0.5416,1,0,1
7924,0.4904,1,1,1
7924,0.4446,1,0,1
7924,0.4794,1,1,1
7924,0.4656,1,0,1
7924,0.4605,1,1,1
7924,0.5301,1,1,1
7924,0.4929,1,0,1
7924,0.5386,1,1,1
7924,0.4421,1,0,1
7924,0.4748,1,0,1
7924,0.6306,1,0,1
7924,0.6218,1,1,1
7924,0.5005,1,1,1
7924,0.4274,1,0,1
7924,0.4191,1,0,1
7924,0.4867,1,1,1
7924,0.5477,1,1,1
7924,0.4911,1,0,1
7924,0.5641,1,1,1
7924,0.5745,1,1,1
7924,0.5881,1,0,1
7924,0.4598,1,1,1
7924,0.609,1,0,1
7924,0.4823,1,1,1
7924,0.7118,1,1,1
7924,0.405,1,1,1
7924,0.5869,1,1,1
7924,0.5544,1,1,1
7924,0.5012,1,0,1
7924,0.4563,1,1,1
7924,0.379,1,0,1
7924,0.4377,1,1,1
7924,0.44,1,1,1
7924,0.5509,1,0,1
7924,0.3518,1,0,1
7924,0.4089,1,1,1
7924,0.4513,1,0,1
7924,0.4267,1,0,1
7924,0.4943,1,1,1
7924,0.4879,1,1,1
7924,0.4221,1,0,1
7924,0.4296,1,0,1
7924,0.4303,1,0,1
7924,0.7084,1,1,1
7924,0.3509,1,0,1
7924,0.5656,1,1,1
7924,0.4402,1,0,1
7924,0.4482,1,0,1
7924,0.6525,1,1,1
7924,0.4518,1,1,1
7924,0.4725,1,0,1
7924,0.6309,1,1,1
7924,0.5009,1,1,1
7924,0.562,1,0,1
7924,0.4712,1,1,1
7924,0.4069,1,0,1
7924,0.4244,1,1,1
7924,0.6169,1,0,1
7924,0.5057,1,0,1
7924,0.5409,1,0,1
7924,0.6554,1,1,1
7924,0.4595,1,0,1
7924,0.4326,1,0,1
7924,0.4513,1,0,1
7924,0.4092,1,0,1
7924,0.5597,1,0,1
7924,0.5382,1,1,1
7924,0.5285,1,1,1
7924,0.484,1,0,1
7924,0.5557,1,1,1
7924,0.4872,1,1,1
7924,0.4513,1,0,1
7924,0.4389,1,0,1
7924,0.4465,1,0,1
7924,0.5883,1,1,1
7924,0.6211,1,1,1
7924,0.3693,1,0,1
7924,0.4983,1,1,1
7924,0.4724,1,0,1
7924,0.5363,1,1,1
7924,0.4307,1,0,1
7924,0.408,1,0,1
7924,0.4415,1,0,1
7924,0.4824,1,0,1
7924,0.4606,1,0,1
7924,0.5247,1,1,1
7924,0.3916,1,0,1
7924,0.4185,1,1,1
7924,0.5726,1,0,1
7924,0.4861,1,0,1
7924,0.4424,1,0,1
7924,0.5306,1,1,1
7924,0.4455,1,0,1
7924,0.4495,1,0,1
7924,0.5239,1,1,1
7924,0.6271,1,1,1
7924,0.583,1,0,1
7924,0.5491,1,0,1
7924,0.5179,1,0,1
7924,0.3821,1,1,1
7924,0.4861,1,1,1
7924,0.5024,1,1,1
7924,0.3928,1,0,1
7924,0.6701,1,0,1
7924,0.4634,1,0,1
7924,0.4538,1,1,1
7924,0.457,1,1,1
7924,0.5756,1,1,1
7924,0.6913,1,1,1
7924,0.5658,1,0,1
7924,0.4776,1,0,1
7924,0.6373,1,1,1
7924,0.4103,1,1,1
7924,0.5581,1,1,1
7924,0.4123,1,0,1
7924,0.4343,1,1,1
7924,0.5442,1,0,1
7924,0.4483,1,1,1
7924,0.5469,1,1,1
7924,0.4361,1,0,1
7924,0.4675,1,0,1
7924,0.4758,1,0,1
7924,0.5766,1,1,1
7924,0.6228,1,1,1
7924,0.5283,1,0,1
7924,0.502,1,1,1
7924,0.567,1,0,1
7924,0.6206,1,1,1
7924,0.6408,1,1,1
7924,0.427,1,0,1
7924,0.437,1,0,1
7924,0.3849,1,1,1
7924,0.5451,1,1,1
7924,0.6613,1,1,1
7924,0.4126,1,0,1
7924,0.4294,1,0,1
7924,0.3635,1,0,1
7924,0.5986,1,1,1
7924,0.4598,1,1,1
7924,0.403,1,0,1
7924,0.4277,1,0,1
